frame_idx,timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
690,00:23:223,,0.42982617020606995,0.3768925070762634,2.7857805662279134e-07,0.46096962690353394,0.4145878553390503,-0.009204015135765076,0.501165509223938,0.42811304330825806,-0.014041673392057419,0.5283088088035583,0.41223961114883423,-0.020609378814697266,0.5325593948364258,0.37040677666664124,-0.0264272578060627,0.5411198735237122,0.35638654232025146,-0.009446787647902966,0.5832931995391846,0.3621326982975006,-0.020018938928842545,0.6094593405723572,0.363803505897522,-0.02627282217144966,0.6313624978065491,0.3617042899131775,-0.030354062095284462,0.5351187586784363,0.31590813398361206,-0.016332900151610374,0.584239661693573,0.29460152983665466,-0.03234883025288582,0.6160166263580322,0.28712761402130127,-0.04265465959906578,0.6419105529785156,0.275422066450119,-0.04724769666790962,0.5180584192276001,0.28628820180892944,-0.02403147891163826,0.5396560430526733,0.3176177442073822,-0.04940154403448105,0.5199906229972839,0.3660355508327484,-0.05608838051557541,0.5037558674812317,0.39323365688323975,-0.052831027656793594,0.49527961015701294,0.2716161906719208,-0.03194073587656021,0.5170058012008667,0.3029446601867676,-0.05013086274266243,0.5134652256965637,0.3471520245075226,-0.05195970460772514,0.5067881941795349,0.3801216185092926,-0.048876192420721054
691,00:23:257,,0.4232332110404968,0.3634399473667145,1.9761354508318618e-07,0.45775118470191956,0.40849530696868896,-0.007340345997363329,0.4979557991027832,0.4242192506790161,-0.012165194377303123,0.5253501534461975,0.40745723247528076,-0.019156983122229576,0.5302645564079285,0.36492037773132324,-0.025720180943608284,0.5400922894477844,0.35723763704299927,-0.009568460285663605,0.5830433368682861,0.3593570291996002,-0.019997488707304,0.6085312366485596,0.35672664642333984,-0.02666291408240795,0.6306723952293396,0.3521500825881958,-0.03165217116475105,0.5340676307678223,0.3154587149620056,-0.017442962154746056,0.5819464325904846,0.28964293003082275,-0.034000642597675323,0.6127970814704895,0.278044730424881,-0.04466387629508972,0.6381710767745972,0.2634824514389038,-0.05021582171320915,0.5166032910346985,0.28383469581604004,-0.025884483009576797,0.5386519432067871,0.3105531334877014,-0.05094877630472183,0.5192943215370178,0.3568563163280487,-0.05754786729812622,0.5029025077819824,0.383724182844162,-0.05515328422188759,0.4928845465183258,0.26720041036605835,-0.03444730117917061,0.5143746733665466,0.29739153385162354,-0.05276985093951225,0.5123580694198608,0.34150439500808716,-0.055531322956085205,0.5071156620979309,0.3760976791381836,-0.053757891058921814
692,00:23:291,,0.4225691854953766,0.3574215769767761,1.7527904105918424e-07,0.4540977478027344,0.4034346044063568,-0.006766774225980043,0.49474823474884033,0.4192095696926117,-0.010518450289964676,0.5222823619842529,0.40454593300819397,-0.01650572381913662,0.5285352468490601,0.3659805357456207,-0.022254858165979385,0.5358174443244934,0.3566865921020508,-0.008669423870742321,0.5808320641517639,0.35514435172080994,-0.018513323739171028,0.6068081259727478,0.3536759912967682,-0.02532225102186203,0.6297208070755005,0.3504079580307007,-0.03089486062526703,0.5306388139724731,0.31630486249923706,-0.01655280590057373,0.5806565284729004,0.286932110786438,-0.032594092190265656,0.6109926700592041,0.2731917202472687,-0.04333377629518509,0.6368336081504822,0.2573414444923401,-0.049381792545318604,0.5142648220062256,0.2837596535682678,-0.025016196072101593,0.5406423807144165,0.3006865978240967,-0.049376893788576126,0.5195764899253845,0.34221014380455017,-0.05470972880721092,0.5018032193183899,0.3658088147640228,-0.0519203320145607,0.491161972284317,0.2647952437400818,-0.03375488519668579,0.5154181718826294,0.28822821378707886,-0.05307820439338684,0.5126686692237854,0.33321669697761536,-0.05636098235845566,0.5066443681716919,0.3688790202140808,-0.05506069213151932
693,00:23:324,,0.4204360246658325,0.34772542119026184,1.4460631803103752e-07,0.4534132480621338,0.39919397234916687,-0.0056886919774115086,0.49488720297813416,0.4188931882381439,-0.008545354008674622,0.5231618285179138,0.4031426012516022,-0.013720606453716755,0.5250089764595032,0.36001959443092346,-0.018864113837480545,0.5362481474876404,0.3546804189682007,-0.005886690225452185,0.5801090598106384,0.3511420488357544,-0.01350358035415411,0.6054965853691101,0.35018107295036316,-0.019835898652672768,0.628645122051239,0.34515777230262756,-0.0259251669049263,0.5298237800598145,0.31666266918182373,-0.013916390016674995,0.5781115889549255,0.286725789308548,-0.029104065150022507,0.6088390946388245,0.2719920575618744,-0.04056253284215927,0.6343041658401489,0.25270506739616394,-0.04763248935341835,0.5130035877227783,0.284537672996521,-0.022426027804613113,0.5392779111862183,0.3025532364845276,-0.04469381645321846,0.5201765298843384,0.34705615043640137,-0.05035703256726265,0.5035788416862488,0.37148788571357727,-0.04855147376656532,0.49077731370925903,0.266221284866333,-0.031194915995001793,0.5159452557563782,0.2896149456501007,-0.04877525568008423,0.5122160911560059,0.33487579226493835,-0.05205617472529411,0.5047993063926697,0.3693787455558777,-0.051349155604839325
694,00:23:358,,0.41885221004486084,0.3426033854484558,1.3174444291053078e-07,0.45122572779655457,0.3969857394695282,-0.005409324076026678,0.4931340515613556,0.4175107479095459,-0.008108201436698437,0.5215893387794495,0.40138986706733704,-0.01323254220187664,0.5237385034561157,0.3566682040691376,-0.018578384071588516,0.5347668528556824,0.35433003306388855,-0.0051579964347183704,0.5780344605445862,0.35100021958351135,-0.012292683124542236,0.6032613515853882,0.3496814966201782,-0.018487682566046715,0.6264761090278625,0.3441033661365509,-0.02443847432732582,0.52821284532547,0.3156840205192566,-0.013154595158994198,0.5755303502082825,0.28514403104782104,-0.028039513155817986,0.6061607003211975,0.27004900574684143,-0.039514604955911636,0.6321151852607727,0.2505849599838257,-0.0466155968606472,0.511397659778595,0.2835046350955963,-0.02161088027060032,0.5362820625305176,0.30062955617904663,-0.04374850168824196,0.5178751945495605,0.3460780680179596,-0.050148043781518936,0.5016483664512634,0.37152978777885437,-0.04896380752325058,0.4898882806301117,0.26474252343177795,-0.03021247498691082,0.5144819021224976,0.28766128420829773,-0.04716145992279053,0.5127241015434265,0.33138278126716614,-0.05045274272561073,0.5076377391815186,0.3653707206249237,-0.050044767558574677
695,00:23:392,,0.418246865272522,0.35123416781425476,1.673104748078913e-07,0.45046794414520264,0.3982774019241333,-0.006899667903780937,0.49125024676322937,0.4149785041809082,-0.01036642212420702,0.5202407836914062,0.4001708924770355,-0.015913011506199837,0.526488721370697,0.3592595160007477,-0.021305086091160774,0.5319100618362427,0.35035455226898193,-0.007295417599380016,0.5768660306930542,0.3488190770149231,-0.0161123163998127,0.6023167967796326,0.34860917925834656,-0.02265007235109806,0.6254065632820129,0.346430242061615,-0.02841559424996376,0.5267172455787659,0.3123410642147064,-0.014824938029050827,0.576373815536499,0.28283199667930603,-0.030374854803085327,0.6061501502990723,0.26841452717781067,-0.04163513705134392,0.63201504945755,0.2518446743488312,-0.04828939214348793,0.5102510452270508,0.28171053528785706,-0.022932134568691254,0.5372962951660156,0.29666459560394287,-0.046976543962955475,0.5175196528434753,0.338216632604599,-0.053168267011642456,0.5006383657455444,0.36244896054267883,-0.05125412717461586,0.48743298649787903,0.26316606998443604,-0.03127190098166466,0.5127311944961548,0.28381407260894775,-0.050842300057411194,0.5113757252693176,0.32988980412483215,-0.05510491877794266,0.5064992904663086,0.36774107813835144,-0.05470587685704231
696,00:23:425,,0.42094606161117554,0.35896313190460205,2.1101762115449674e-07,0.45182788372039795,0.40193498134613037,-0.008705904707312584,0.492090106010437,0.4164462685585022,-0.013045166619122028,0.5197315216064453,0.39855244755744934,-0.019206678494811058,0.526079535484314,0.3577102720737457,-0.02484431490302086,0.5343086123466492,0.34731972217559814,-0.009643877856433392,0.5774772763252258,0.34770238399505615,-0.019585082307457924,0.6031324863433838,0.34648531675338745,-0.026001831516623497,0.6251434683799744,0.34289494156837463,-0.03090709075331688,0.5278009176254272,0.30749499797821045,-0.016369545832276344,0.575786292552948,0.278789758682251,-0.03283544257283211,0.6063216328620911,0.26773038506507874,-0.04369649663567543,0.6311663389205933,0.2534768879413605,-0.04938804730772972,0.5101222991943359,0.27694904804229736,-0.023809105157852173,0.5342469811439514,0.3000854551792145,-0.04914455860853195,0.5151765942573547,0.34544697403907776,-0.055572107434272766,0.4987994432449341,0.37068888545036316,-0.05300689488649368,0.48712608218193054,0.2598176896572113,-0.03148159384727478,0.5108656883239746,0.2893248498439789,-0.051198560744524,0.5105029344558716,0.3337227404117584,-0.0547352060675621,0.5072866082191467,0.3677752614021301,-0.05332950875163078
697,00:23:459,,0.41896170377731323,0.3563045263290405,1.9831236386380624e-07,0.45100635290145874,0.40088850259780884,-0.00865295808762312,0.49238479137420654,0.4148629903793335,-0.013077601790428162,0.5207963585853577,0.39579081535339355,-0.019439248368144035,0.5260491967201233,0.3535692095756531,-0.025205053389072418,0.5321961045265198,0.34984010457992554,-0.008603832684457302,0.5764670372009277,0.3468894362449646,-0.0187075175344944,0.6017832159996033,0.34610608220100403,-0.026074927300214767,0.6239930987358093,0.34459611773490906,-0.03190043568611145,0.5264040231704712,0.31128332018852234,-0.015237106941640377,0.5757030844688416,0.27809247374534607,-0.030668413266539574,0.6058670282363892,0.2691879868507385,-0.041782837361097336,0.6308399438858032,0.2591753304004669,-0.048349037766456604,0.5095456838607788,0.28057000041007996,-0.022680845111608505,0.5355901718139648,0.29567837715148926,-0.04638313129544258,0.516801655292511,0.33712238073349,-0.052318792790174484,0.4997410178184509,0.36022326350212097,-0.05016046389937401,0.48668569326400757,0.26241546869277954,-0.030633730813860893,0.5109695792198181,0.2861180007457733,-0.04964921250939369,0.5110822319984436,0.33023229241371155,-0.053487151861190796,0.5070875883102417,0.3650400936603546,-0.05270836502313614
698,00:23:493,,0.4180041551589966,0.35779958963394165,2.520041277875862e-07,0.45036181807518005,0.4023352861404419,-0.008698579855263233,0.49139195680618286,0.41391319036483765,-0.012077034451067448,0.5191301703453064,0.3968272805213928,-0.017114385962486267,0.5254987478256226,0.3560141324996948,-0.02102503553032875,0.5328037738800049,0.3442659378051758,-0.006392308510839939,0.5738974213600159,0.34620657563209534,-0.01457994244992733,0.5981355905532837,0.34834641218185425,-0.020907247439026833,0.6193743348121643,0.3529682755470276,-0.02641821838915348,0.5274642705917358,0.3042389750480652,-0.012538394890725613,0.5752459168434143,0.2694653868675232,-0.026880625635385513,0.6052520871162415,0.2679079473018646,-0.03786773979663849,0.6289687156677246,0.2703903317451477,-0.04467872902750969,0.5107225179672241,0.2749418020248413,-0.019540464505553246,0.5384970903396606,0.2892524302005768,-0.043366383761167526,0.5194554328918457,0.33149629831314087,-0.050536029040813446,0.5017523169517517,0.35674136877059937,-0.04945724830031395,0.48821181058883667,0.2607967257499695,-0.026944860816001892,0.5101088881492615,0.28990980982780457,-0.04780998453497887,0.5088210701942444,0.33661743998527527,-0.053717050701379776,0.5047248601913452,0.37353429198265076,-0.05430375412106514
699,00:23:526,,0.41823244094848633,0.35813361406326294,2.739941464824369e-07,0.45003604888916016,0.4021923542022705,-0.009890696965157986,0.4933236539363861,0.41198796033859253,-0.013439495116472244,0.5218783020973206,0.3930954933166504,-0.018448086455464363,0.5247887372970581,0.3491182029247284,-0.022022342309355736,0.5329065322875977,0.3403385877609253,-0.006099142134189606,0.5718774199485779,0.34144115447998047,-0.014172615483403206,0.5953828692436218,0.3448473811149597,-0.02070540003478527,0.6155775189399719,0.35166966915130615,-0.02679326944053173,0.5268522500991821,0.30002561211586,-0.011650029569864273,0.5714612603187561,0.26338595151901245,-0.026159917935729027,0.5983168482780457,0.26938024163246155,-0.036656737327575684,0.6186884641647339,0.28075549006462097,-0.04322997108101845,0.5105421543121338,0.27139797806739807,-0.01835339516401291,0.5388668179512024,0.2848661541938782,-0.041447289288043976,0.5184463858604431,0.33136165142059326,-0.047145016491413116,0.4997554123401642,0.3595711886882782,-0.045403920114040375,0.48930391669273376,0.2598041594028473,-0.025818271562457085,0.5096117258071899,0.2910512387752533,-0.04629012197256088,0.5061169862747192,0.3355781137943268,-0.052017416805028915,0.501289963722229,0.36810553073883057,-0.052694495767354965
700,00:23:560,,0.4173635244369507,0.35443687438964844,2.7157921067555435e-07,0.44922447204589844,0.3997504711151123,-0.009410928003489971,0.4916756749153137,0.41042837500572205,-0.012919615022838116,0.520224392414093,0.3925574719905853,-0.017970087006688118,0.5246239900588989,0.349251389503479,-0.02149253338575363,0.5313581228256226,0.34088701009750366,-0.005700876470655203,0.5705209970474243,0.3400113582611084,-0.014172284863889217,0.5937459468841553,0.34400272369384766,-0.02101946249604225,0.6134785413742065,0.35203588008880615,-0.027408890426158905,0.5255780816078186,0.30072277784347534,-0.011592058464884758,0.5706203579902649,0.2637273669242859,-0.02668703719973564,0.5959709286689758,0.27431559562683105,-0.03716534748673439,0.6147753596305847,0.2912595570087433,-0.04385021701455116,0.5094041228294373,0.2711162567138672,-0.018685683608055115,0.5400813221931458,0.280061811208725,-0.042058154940605164,0.5180684924125671,0.32666832208633423,-0.04662609472870827,0.4979942739009857,0.3559018671512604,-0.04424652084708214,0.48756396770477295,0.2584054470062256,-0.026650359854102135,0.5084429979324341,0.28682345151901245,-0.04798072203993797,0.5051795244216919,0.3332822024822235,-0.054021723568439484,0.5009350776672363,0.3681327998638153,-0.054957885295152664
701,00:23:593,,0.4171622395515442,0.3557805120944977,2.7537330993254727e-07,0.449110209941864,0.397426038980484,-0.008902969770133495,0.49196988344192505,0.40688014030456543,-0.013083446770906448,0.5217093825340271,0.3874991834163666,-0.019071057438850403,0.5258616805076599,0.3433133661746979,-0.023597661405801773,0.5298461318016052,0.33863765001296997,-0.005543927662074566,0.5686184763908386,0.340210497379303,-0.015400308184325695,0.5925354361534119,0.3462197482585907,-0.0239955335855484,0.6120309233665466,0.35569342970848083,-0.031519815325737,0.5240769386291504,0.30078816413879395,-0.011561041697859764,0.569112241268158,0.26471182703971863,-0.026464572176337242,0.5951637625694275,0.2774375081062317,-0.03711431473493576,0.613209068775177,0.29552388191223145,-0.044194985181093216,0.5082370042800903,0.2723369598388672,-0.01881399378180504,0.5394870638847351,0.2776550054550171,-0.04011757671833038,0.5208408832550049,0.32268232107162476,-0.04345032572746277,0.5012764930725098,0.34952452778816223,-0.04086277633905411,0.4868273437023163,0.2602502107620239,-0.027133040130138397,0.5088743567466736,0.28736433386802673,-0.04685915634036064,0.5052784085273743,0.33251696825027466,-0.05169852823019028,0.4987403154373169,0.36455222964286804,-0.05190782621502876
702,00:23:627,,0.4181472063064575,0.3588743209838867,2.9287116376508493e-07,0.4504239559173584,0.39832067489624023,-0.01052179653197527,0.4918666183948517,0.40780705213546753,-0.015879478305578232,0.5204768180847168,0.3863811492919922,-0.022700995206832886,0.5268245339393616,0.3418245017528534,-0.02828926220536232,0.5302357077598572,0.33509814739227295,-0.007527136243879795,0.568063497543335,0.33882075548171997,-0.019166652113199234,0.5920968055725098,0.3456874489784241,-0.0282780509442091,0.6115748286247253,0.3572649657726288,-0.03503701463341713,0.5239328145980835,0.2960755527019501,-0.012828611768782139,0.5685865879058838,0.2637433111667633,-0.02821781300008297,0.5944807529449463,0.2771364152431488,-0.037808582186698914,0.6128472089767456,0.2963835597038269,-0.04324501380324364,0.507673442363739,0.26895105838775635,-0.019643208011984825,0.5367763638496399,0.27896028757095337,-0.043116118758916855,0.5188009142875671,0.3261682391166687,-0.04797758907079697,0.49966034293174744,0.3559487462043762,-0.04525981470942497,0.4859357476234436,0.2572416067123413,-0.027309337630867958,0.5068960785865784,0.2858610153198242,-0.047270044684410095,0.5035102963447571,0.3301519453525543,-0.05163669213652611,0.49678122997283936,0.362543523311615,-0.05094350129365921
703,00:23:661,,0.41983386874198914,0.3628178536891937,3.254977798405889e-07,0.44906872510910034,0.39887309074401855,-0.012222597375512123,0.49142009019851685,0.4099631905555725,-0.0181551743298769,0.5212597250938416,0.3883064389228821,-0.025167135521769524,0.5280019640922546,0.3423343300819397,-0.030569931492209435,0.5272872447967529,0.33597618341445923,-0.008644483983516693,0.5676899552345276,0.33853527903556824,-0.02062695473432541,0.5920320153236389,0.34651097655296326,-0.02899348735809326,0.6114329099655151,0.3577236533164978,-0.03500138223171234,0.5216513276100159,0.29685649275779724,-0.013180198147892952,0.5676845908164978,0.26606956124305725,-0.02940494753420353,0.59358149766922,0.27938219904899597,-0.03863914683461189,0.6121527552604675,0.29732412099838257,-0.04347793012857437,0.5069987177848816,0.269367516040802,-0.019479522481560707,0.5387375354766846,0.27883270382881165,-0.044314026832580566,0.5202475190162659,0.32437863945961,-0.04881487041711807,0.5010342001914978,0.352668434381485,-0.04544129967689514,0.487130343914032,0.25638067722320557,-0.026755811646580696,0.5071379542350769,0.2887662649154663,-0.04815077409148216,0.5027692914009094,0.3334510624408722,-0.05310513451695442,0.49577659368515015,0.3642566204071045,-0.05256849527359009
704,00:23:694,,0.4199078381061554,0.3639693558216095,3.25944711221382e-07,0.45021286606788635,0.39924877882003784,-0.012230683118104935,0.4917643666267395,0.410002738237381,-0.018125714734196663,0.5210198760032654,0.38720864057540894,-0.025040162727236748,0.5295237898826599,0.34102514386177063,-0.030276905745267868,0.527362585067749,0.3355712890625,-0.007626095321029425,0.5676148533821106,0.33890441060066223,-0.019045541062951088,0.5921375751495361,0.34738844633102417,-0.02719973959028721,0.6114507913589478,0.35956090688705444,-0.033003292977809906,0.521713376045227,0.2967749238014221,-0.012058629654347897,0.5686048269271851,0.26506271958351135,-0.027085933834314346,0.5943518280982971,0.279105007648468,-0.035583049058914185,0.6125277280807495,0.2981733977794647,-0.039959173649549484,0.5065149068832397,0.26979875564575195,-0.018335968255996704,0.5382544994354248,0.2798115611076355,-0.04262438043951988,0.5191921591758728,0.32439568638801575,-0.046765293926000595,0.4994933307170868,0.35114675760269165,-0.04309443384408951,0.4855670928955078,0.2572019398212433,-0.025584477931261063,0.5068138837814331,0.2866542935371399,-0.04706551879644394,0.502324640750885,0.3326670229434967,-0.05177375674247742,0.4946261942386627,0.36514896154403687,-0.050884030759334564
705,00:23:728,,0.41905826330184937,0.36281177401542664,3.3208348781954555e-07,0.4493965804576874,0.39914318919181824,-0.011812377721071243,0.49170050024986267,0.4096156358718872,-0.017904020845890045,0.5216783285140991,0.38743939995765686,-0.025146065279841423,0.5280529856681824,0.3402676582336426,-0.030873306095600128,0.5274150967597961,0.3343418538570404,-0.008535346016287804,0.5667365193367004,0.3397872745990753,-0.020370181649923325,0.590949535369873,0.34775301814079285,-0.02896805666387081,0.6104991436004639,0.35824504494667053,-0.03516743704676628,0.5215906500816345,0.29538795351982117,-0.013356545940041542,0.5666783452033997,0.26881372928619385,-0.029142828658223152,0.593982458114624,0.28023776412010193,-0.038644179701805115,0.6142207384109497,0.2949085533618927,-0.04377802088856697,0.5065013766288757,0.26857078075408936,-0.01978125423192978,0.5371552109718323,0.2813759446144104,-0.04407685250043869,0.5191124081611633,0.3262556195259094,-0.04865487292408943,0.5004969239234924,0.3527075946331024,-0.045374978333711624,0.48589321970939636,0.2570658326148987,-0.0270997304469347,0.5069299936294556,0.2912299633026123,-0.0478825643658638,0.5021809339523315,0.3360988199710846,-0.05212174728512764,0.49441277980804443,0.36659353971481323,-0.050996292382478714
706,00:23:762,,0.41786229610443115,0.3620026707649231,3.0905673042980197e-07,0.4490237236022949,0.39890480041503906,-0.010112430900335312,0.49179673194885254,0.4061998128890991,-0.0148641187697649,0.5207685232162476,0.38444992899894714,-0.02103930525481701,0.5272247195243835,0.338388592004776,-0.025861766189336777,0.5283294320106506,0.33568331599235535,-0.006844117771834135,0.567520797252655,0.3403366208076477,-0.018108289688825607,0.5915027260780334,0.3477211594581604,-0.026371106505393982,0.6112633347511292,0.3577502369880676,-0.03244664520025253,0.5228390693664551,0.29699426889419556,-0.012235418893396854,0.5679880976676941,0.26932215690612793,-0.02732185833156109,0.5949146747589111,0.279028981924057,-0.03666418045759201,0.615195631980896,0.2920500636100769,-0.041865136474370956,0.5074213147163391,0.2695063352584839,-0.01914890483021736,0.5370088219642639,0.27897658944129944,-0.04320574179291725,0.5184409022331238,0.32354286313056946,-0.0483512207865715,0.49985915422439575,0.35074153542518616,-0.04559364169836044,0.4862838387489319,0.257092148065567,-0.02678985707461834,0.5060232877731323,0.2889808416366577,-0.04755915701389313,0.5018291473388672,0.33374807238578796,-0.052441101521253586,0.4952002465724945,0.36546528339385986,-0.051989033818244934
707,00:23:795,,0.41736531257629395,0.36076533794403076,3.083327442254813e-07,0.4486794173717499,0.3990999758243561,-0.009827985428273678,0.4915754199028015,0.4070119559764862,-0.0144082922488451,0.5205906629562378,0.3855127990245819,-0.020457101985812187,0.5266972780227661,0.3397904336452484,-0.02527039125561714,0.5287054777145386,0.3356226980686188,-0.00682997377589345,0.5671507120132446,0.3414601981639862,-0.018259307369589806,0.5910254716873169,0.3496677279472351,-0.026614876464009285,0.6105846166610718,0.3600027561187744,-0.03272659331560135,0.5227343440055847,0.296736478805542,-0.012389807030558586,0.5674856305122375,0.27051013708114624,-0.02786964550614357,0.5944191813468933,0.2806479334831238,-0.03744024038314819,0.6146777272224426,0.29362040758132935,-0.04270517826080322,0.5070624947547913,0.26955053210258484,-0.019440609961748123,0.5368053317070007,0.2784252166748047,-0.043843839317560196,0.5190264582633972,0.3244849145412445,-0.04958900809288025,0.5009627342224121,0.3535054922103882,-0.047160740941762924,0.4858541488647461,0.2573903501033783,-0.027136754244565964,0.5054199695587158,0.2898400127887726,-0.04794301837682724,0.5014875531196594,0.334118515253067,-0.05315092206001282,0.49535223841667175,0.36570507287979126,-0.052953898906707764
708,00:23:829,,0.4183955490589142,0.3621332049369812,3.349806831920432e-07,0.4482467472553253,0.39884495735168457,-0.01070780586451292,0.4919580817222595,0.40745973587036133,-0.015713615342974663,0.5216163992881775,0.3855389952659607,-0.022054867818951607,0.5281298756599426,0.3385467231273651,-0.02683381736278534,0.5274665355682373,0.3345831334590912,-0.0074117351323366165,0.5670832991600037,0.3397004008293152,-0.019137931987643242,0.5910513401031494,0.34966084361076355,-0.027389658614993095,0.6098452210426331,0.36267948150634766,-0.03327477350831032,0.5217044353485107,0.2956298589706421,-0.012623668648302555,0.5668603181838989,0.26891422271728516,-0.028643157333135605,0.593885600566864,0.2820480167865753,-0.03817524015903473,0.613440990447998,0.29930126667022705,-0.043297793716192245,0.5066143274307251,0.26827293634414673,-0.01944657415151596,0.5371096134185791,0.2798060178756714,-0.043942008167505264,0.5185577869415283,0.325172483921051,-0.048464443534612656,0.49961990118026733,0.3533332347869873,-0.04519317299127579,0.4863446056842804,0.25642067193984985,-0.02710767276585102,0.5066458582878113,0.29194003343582153,-0.048196159303188324,0.5019439458847046,0.3368186354637146,-0.052876055240631104,0.49490439891815186,0.36739206314086914,-0.052194636315107346
709,00:23:863,,0.41947782039642334,0.3615643382072449,3.27993575410801e-07,0.44963109493255615,0.3992868661880493,-0.010118084028363228,0.4926801919937134,0.4080888032913208,-0.014361944049596786,0.5210421681404114,0.3865487277507782,-0.019931260496377945,0.5274280905723572,0.34101855754852295,-0.024080734699964523,0.5298383831977844,0.3361225128173828,-0.005994719453155994,0.5673789381980896,0.34026026725769043,-0.017372412607073784,0.5908129811286926,0.34961453080177307,-0.02567525953054428,0.6090801954269409,0.36146125197410583,-0.031659968197345734,0.5240333080291748,0.2970365583896637,-0.011327971704304218,0.568277895450592,0.2696390450000763,-0.026956286281347275,0.5944094657897949,0.2832533121109009,-0.03645624965429306,0.6131960153579712,0.30078431963920593,-0.04151469096541405,0.5084243416786194,0.26961013674736023,-0.018310891464352608,0.5373806953430176,0.2785636782646179,-0.04277992621064186,0.5192800164222717,0.3229679465293884,-0.04814240708947182,0.5011792778968811,0.3512660264968872,-0.04538971185684204,0.4873214662075043,0.2573830783367157,-0.026006683707237244,0.5062993168830872,0.2908042073249817,-0.047366347163915634,0.5012035965919495,0.33546680212020874,-0.052645113319158554,0.4943297505378723,0.36658725142478943,-0.052325185388326645
710,00:23:896,,0.41983887553215027,0.36214593052864075,3.399196941700211e-07,0.44972214102745056,0.3995519280433655,-0.01049498375505209,0.4927706718444824,0.4081530272960663,-0.01517745852470398,0.5212647914886475,0.3867485523223877,-0.021131552755832672,0.5279544591903687,0.340985506772995,-0.025621430948376656,0.5292600989341736,0.33456292748451233,-0.006756975781172514,0.5671277642250061,0.339716374874115,-0.018605463206768036,0.5907639265060425,0.3498939573764801,-0.027230430394411087,0.6092274188995361,0.3625141382217407,-0.03340116888284683,0.523415207862854,0.2955472469329834,-0.012022570706903934,0.5675851702690125,0.2692258656024933,-0.028107810765504837,0.5939383506774902,0.28371769189834595,-0.03779934346675873,0.612888514995575,0.3019457161426544,-0.04297938942909241,0.5080368518829346,0.2683621644973755,-0.018940219655632973,0.5374382138252258,0.2787960171699524,-0.04360506311058998,0.5193816423416138,0.3235248327255249,-0.04869604855775833,0.5011364221572876,0.35167527198791504,-0.04577605053782463,0.4872487187385559,0.2567042112350464,-0.02662910334765911,0.5065246224403381,0.2914702892303467,-0.04807928577065468,0.5012208223342896,0.3362477123737335,-0.05313844606280327,0.4940091073513031,0.3669266700744629,-0.05264103040099144
711,00:23:930,,0.4195703864097595,0.3623717427253723,3.232172218758933e-07,0.4502226412296295,0.39943575859069824,-0.009140864945948124,0.4928496479988098,0.40607747435569763,-0.013530815951526165,0.5210387110710144,0.38553622364997864,-0.019558899104595184,0.5282980799674988,0.3418441712856293,-0.02429003082215786,0.5292272567749023,0.3349745571613312,-0.00654839351773262,0.5671907067298889,0.3407089114189148,-0.01852698065340519,0.5907779932022095,0.3500634431838989,-0.027062663808465004,0.609717607498169,0.3615753650665283,-0.03310823068022728,0.5233328938484192,0.296115517616272,-0.01254191529005766,0.5674332976341248,0.27195268869400024,-0.028732122853398323,0.5940039157867432,0.28450924158096313,-0.03841988742351532,0.6137852072715759,0.2999638319015503,-0.04359759762883186,0.5079256892204285,0.26878777146339417,-0.02001981809735298,0.537141740322113,0.2797388434410095,-0.04478553682565689,0.5189068913459778,0.3252280354499817,-0.049916818737983704,0.5006943345069885,0.35413721203804016,-0.0469738207757473,0.48695269227027893,0.25694042444229126,-0.028124501928687096,0.5062886476516724,0.2916874587535858,-0.04917943850159645,0.5015776753425598,0.33622822165489197,-0.05398273468017578,0.49482080340385437,0.3675580620765686,-0.05338168144226074
712,00:23:964,,0.4197450280189514,0.36270207166671753,3.3012415201483236e-07,0.44968485832214355,0.39938539266586304,-0.010688066482543945,0.4923197329044342,0.4071812033653259,-0.015935959294438362,0.5216783881187439,0.3860906660556793,-0.02255292981863022,0.5286073684692383,0.3398359417915344,-0.027781398966908455,0.5278241634368896,0.3356078267097473,-0.0077625177800655365,0.5669918656349182,0.3416118919849396,-0.01981220953166485,0.5909662842750549,0.35090699791908264,-0.028437979519367218,0.6102566123008728,0.36224010586738586,-0.034608498215675354,0.5222774147987366,0.2973427176475525,-0.01297569926828146,0.5666822791099548,0.27162015438079834,-0.029237007722258568,0.593734860420227,0.28407230973243713,-0.03902667388319969,0.6139056086540222,0.2994101643562317,-0.04433531314134598,0.5072866082191467,0.27015548944473267,-0.019733857363462448,0.5372816324234009,0.2793421745300293,-0.04436497017741203,0.5189000368118286,0.325136661529541,-0.04908180236816406,0.5001017451286316,0.3536633253097534,-0.04586826264858246,0.4867617189884186,0.25795918703079224,-0.02727550081908703,0.5072052478790283,0.29057827591896057,-0.048408910632133484,0.5023826360702515,0.335366815328598,-0.05296102166175842,0.4948033094406128,0.3664504587650299,-0.05210600420832634
